fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-00729,4,SB,WRB,-5.12587224285714,0.169009154388415,0.00596607843137255,0.00646169934640523,2.92843137254902e-05,7.8659477124183e-06,5.14602614379086e-06,2,692.026011071838
BH-00729,4,SB,WRB,-5.12587224285714,0.237615884957717,0.00634287581699346,0.00553375816993464,3.6781045751634e-05,9.2068954248366e-06,4.48956862745098e-06,2,726.837671010522
BH-00729,4,SB,WRB,-5.157744,0.333572746290818,0.00575078431372549,0.00656084967320261,4.67980392156862e-05,7.34307189542484e-06,1.04480392156863e-05,2,761.650838639334
BH-00729,4,SB,WRB,-5.10785777142857,0.457697749966351,0.00513477124183007,0.00636754901960785,4.04519607843138e-05,5.60784313725491e-06,9.35343137254903e-06,2,809.637573238792
BH-00729,4,SB,WRB,-5.43211825714286,0.152377790159806,0.00508490196078431,0.00576366013071896,2.90026143790849e-05,5.91071895424836e-06,5.53539869281045e-06,3,857.626958531505
BH-00729,4,SB,WRB,-5.24365917142857,0.325822836019685,0.00558954248366013,0.00578287581699346,3.68346405228758e-05,6.68774509803922e-06,9.73558823529411e-06,3,905.618573131095
BH-00729,4,SB,WRB,-4.99561375714286,0.531664931753908,0.00535078431372549,0.00523830065359477,3.85254901960784e-05,6.79156862745098e-06,2.73546405228757e-06,3,953.612080460393
BH-00729,4,SB,WRB,-5.00392812857143,0.409365723713996,0.00517866013071895,0.00625205882352941,3.94732026143791e-05,5.39313725490196e-06,1.61662418300652e-06,4,1001.60720844051
BH-00729,4,SB,WRB,-5.00669958571428,0.286627162230968,0.00487575163398693,0.00536764705882353,2.46725490196079e-05,6.44039215686273e-06,4.68385620915031e-06,4,1049.60373474945
BH-00730,8,SB,WRB,-7.3790669,-1.08342564810211,0.00387,0.00671222222222222,8.37333333333333e-05,7.68888888888889e-06,0.0001089,1,0
BH-00730,8,SB,WRB,-7.25850851428571,-1.03060345528742,0.00375713450292398,0.00597280701754386,7.4072514619883e-05,7.76941520467836e-06,0.000128315789473684,1,33.1360830515618
BH-00730,8,SB,WRB,-7.18922208571429,-1.05921707262941,0.00435690058479532,0.00767783625730994,8.96105263157895e-05,9.86888888888889e-06,0.00015453216374269,1,68.264192663504
BH-00730,8,SB,WRB,-7.07420661428571,-0.961871912392039,0.00395888888888889,0.00747836257309942,8.76181286549708e-05,1.10756725146199e-05,0.00014120350877193,1,102.396288995256
BH-00730,8,SB,WRB,-6.72084582857143,-0.586137903944026,0.00419263157894737,0.00705502923976608,8.04035087719298e-05,6.6419298245614e-06,5.66526315789474e-05,1,136.444127759314
BH-00730,8,SB,WRB,-6.55040121428571,-0.382518146588558,0.00369643274853801,0.00674327485380117,5.3727485380117e-05,5.95222222222222e-06,3.24333333333333e-05,1,170.575496481763
BH-00730,8,SB,WRB,-6.5739586,-0.430705948767164,0.00390175438596491,0.00659953216374269,3.69783625730994e-05,7.24169590643275e-06,1.21780116959064e-05,1,205.703670361032
BH-00730,8,SB,WRB,-6.75687477142857,-0.684761937050275,0.0046474269005848,0.0056533918128655,4.15485380116959e-05,7.76134502923977e-06,1.42530994152047e-05,1,239.835360195281
BH-00730,8,SB,WRB,-6.90653345714286,-0.865017571640903,0.00488076023391813,0.00693333333333333,5.86321637426901e-05,7.48719298245614e-06,3.86233918128655e-05,1,273.967151315628
BH-00730,8,SB,WRB,-7.06727797142857,-1.14317182663562,0.00455970760233918,0.00754672514619883,7.17543859649123e-05,6.79818713450292e-06,4.19514619883041e-05,1,309.095454512033
BH-00730,8,SB,WRB,-7.24187977142857,-1.46466955271472,0.0037021052631579,0.00736105263157895,5.81684210526316e-05,4.78309941520468e-06,3.78046783625731e-05,1,343.227329914155
BH-00730,8,SB,WRB,-7.58554045714286,-2.08874197605776,0.00381187134502924,0.0075987134502924,6.91485380116959e-05,5.43555555555555e-06,4.01345029239766e-05,2,377.275761214526
BH-00730,8,SB,WRB,-7.75598507142857,-2.5204758718302,0.00397912280701754,0.0063127485380117,5.61070175438597e-05,5.76023391812865e-06,2.58643274853802e-05,2,412.403928206316
BH-00730,8,SB,WRB,-7.76429944285714,-2.75782152585521,0.00471824561403509,0.00598754385964912,4.12233918128655e-05,6.99941520467836e-06,1.27278947368421e-05,2,446.535552895847
BH-00730,8,SB,WRB,-7.59524055714286,-2.69676146251944,0.00499859649122807,0.00715070175438596,4.6412865497076e-05,5.92263157894737e-06,1.1737134502924e-05,2,480.667244567383
BH-00730,8,SB,WRB,-7.19199354285714,-2.33880608496342,0.00622830409356725,0.0068593567251462,3.27239766081871e-05,7.42e-06,7.63549707602339e-06,2,515.795502112998
BH-00730,8,SB,WRB,-7.02432038571429,-2.0993154433223,0.00624567251461988,0.00732052631578947,3.5546783625731e-05,8.24923976608187e-06,6.79046783625732e-06,2,549.927267918222
BH-00730,8,SB,WRB,-6.8940619,-1.94915492891342,0.00692046783625731,0.00737555555555556,4.20286549707602e-05,9.81567251461988e-06,5.23198830409357e-06,2,584.059072354843
BH-00730,8,SB,WRB,-6.5448583,-1.49554974981663,0.00681076023391813,0.00551298245614035,5.18093567251462e-05,7.54438596491228e-06,6.11444444444445e-06,2,619.187370672238
BH-00730,8,SB,WRB,-6.56702995714286,-1.46831281191304,0.00660777777777778,0.00672888888888889,4.43555555555556e-05,8.43111111111111e-06,9.17222222222222e-06,2,654.31567305086
BH-00730,8,SB,WRB,-6.49912925714286,-1.38420413616356,0.00595777777777778,0.00571877192982456,4.62538011695907e-05,8.22140350877193e-06,6.96637426900585e-06,2,703.104544146886
BH-00730,8,SB,WRB,-6.24831238571429,-1.1803501419695,0.00551842105263158,0.00547701754385965,4.12684210526316e-05,7.17894736842106e-06,8.89245614035086e-06,2,750.755619359589
BH-00730,8,SB,WRB,-6.53377247142857,-1.50493661742924,0.0054040350877193,0.00585298245614035,3.3966081871345e-05,5.92865497076023e-06,1.65211111111111e-05,2,798.643850536646
BH-00730,8,SB,WRB,-6.6030589,-1.76977347080086,0.0060172514619883,0.00672497076023392,3.45906432748538e-05,9.66251461988305e-06,8.3227485380117e-06,2,847.342315714257
BH-00730,8,SB,WRB,-6.39658534285714,-1.63002724796018,0.00572222222222223,0.00603695906432749,4.31906432748539e-05,9.38701754385965e-06,7.99888888888889e-06,2,895.297157372903
BH-00730,8,SB,WRB,-6.58781588571428,-1.86165289667772,0.00624368421052631,0.00607140350877193,3.24561403508771e-05,8.30076023391813e-06,9.25122807017545e-06,3,944.153059625398
BH-00730,8,SB,WRB,-6.4284571,-1.72273114042938,0.00642175438596491,0.00575269005847953,4.02631578947368e-05,9.60713450292397e-06,6.10426900584796e-06,3,992.034273601472
BH-00730,8,SB,WRB,-6.00026697142857,-1.31731166373612,0.006496783625731,0.00574251461988304,4.61327485380117e-05,7.6261403508772e-06,6.44029239766082e-06,3,1040.92266763675
BH-00730,8,SB,WRB,-6.21228344285714,-1.53483100024153,0.00596748538011695,0.00522771929824561,4.1593567251462e-05,7.19321637426901e-06,6.51608187134503e-06,4,1088.83286137038
BH-00730,8,SB,WRB,-6.07786777142857,-1.49736765907425,0.00764842105263158,0.00629959064327485,3.25836257309941e-05,9.49567251461988e-06,5.98631578947368e-06,4,1136.7550307784
BH-00730,8,SB,WRB,-6.01412425714286,-1.40310871983926,0.00678309941520468,0.00535783625730994,3.44690058479532e-05,7.94532163742691e-06,7.90695906432748e-06,4,1185.67786518936
BH-00730,8,SB,WRB,-6.09449651428571,-1.4597218474883,0.00618584795321637,0.00525239766081871,2.61216374269006e-05,8.35684210526315e-06,3.57026900584797e-06,5,1233.61947131196
BH-00730,8,SB,WRB,-6.1762545,-1.4992453437378,0.00647824561403509,0.00593573099415205,3.69298245614035e-05,1.18861988304094e-05,3.94077777777777e-06,5,1282.55877058324
BH-00732,2,SB,WRB,-7.78369964285714,-0.963457626974978,0.00316111111111111,0.00698,8.74666666666667e-05,5.60777777777778e-06,5.21555555555556e-05,1,0
BH-00732,2,SB,WRB,-7.68115572857143,-0.877123522727106,0.00312382222222222,0.00729382222222222,9.90675555555556e-05,5.18222222222222e-06,6.086e-05,1,40.60788101
BH-00732,2,SB,WRB,-7.61602648571429,-0.857812357358676,0.00322937777777778,0.00769057777777778,8.98688888888889e-05,5.4732e-06,5.74004444444444e-05,1,81.21576202
BH-00732,2,SB,WRB,-7.7573708,-1.0287145980703,0.00326782222222222,0.00739337777777778,8.78284444444445e-05,4.5404e-06,3.36657777777778e-05,1,121.823643
BH-00732,2,SB,WRB,-7.75598507142857,-1.07079253597396,0.00288977777777778,0.00702155555555556,0.000101344444444444,3.3768e-06,2.56893333333333e-05,1,162.431524
BH-00732,2,SB,WRB,-7.62434085714286,-1.01538012302723,0.00301066666666667,0.00803177777777778,9.41533333333333e-05,2.578e-06,3.05444444444445e-05,1,203.039405
BH-00732,2,SB,WRB,-7.30562328571429,-0.722530093656177,0.00303017777777778,0.00723124444444444,8.88466666666667e-05,2.91537777777778e-06,3.13893333333333e-05,1,243.6472861
BH-00732,2,SB,WRB,-7.09222108571429,-0.528176163024583,0.00334715555555556,0.00733564444444445,9.98111111111111e-05,3.98333333333333e-06,3.43053333333333e-05,1,284.2551671
BH-00732,2,SB,WRB,-6.74163175714286,-0.178884083942565,0.00364968888888889,0.00680497777777778,0.000100994666666667,4.91848888888889e-06,2.75124444444444e-05,1,325.4796461
BH-00732,2,SB,WRB,-6.3605564,0.160187496449104,0.00356862222222222,0.00688795555555556,9.33008888888889e-05,4.42742222222222e-06,2.79866666666667e-05,1,366.705604
BH-00732,2,SB,WRB,-5.71203542857143,0.704463822340475,0.00376666666666667,0.00716755555555556,7.89177777777778e-05,4.552e-06,2.04311111111111e-05,1,407.9325925
BH-00732,2,SB,WRB,-5.32403142857143,0.971393784919744,0.00376471111111111,0.00637786666666667,6.604e-05,4.6296e-06,1.25166666666667e-05,1,449.1603277
BH-00732,2,SB,WRB,-5.25751645714286,0.980186962649299,0.00330755555555556,0.00637088888888889,6.76075555555556e-05,3.64871111111111e-06,1.80831111111111e-05,1,490.3886214
BH-00732,2,SB,WRB,-5.32818861428572,0.841604762832376,0.0032488,0.00685782222222222,5.52533333333333e-05,3.24528888888889e-06,1.39342222222222e-05,1,530.835191
BH-00732,2,SB,WRB,-5.38916067142857,0.756480630867249,0.00336204444444444,0.00685724444444444,5.17311111111111e-05,3.39137777777778e-06,1.44498666666667e-05,1,571.2836423
BH-00732,2,SB,WRB,-5.71342115714286,0.401659270614345,0.00413177777777778,0.00731955555555557,4.60688888888889e-05,3.362e-06,1.05508888888889e-05,1,611.7336022
BH-00732,2,SB,WRB,-5.82012225714286,0.315950378023601,0.00476506666666667,0.00812128888888889,4.57657777777778e-05,4.18862222222222e-06,6.13871111111112e-06,1,652.1847898
BH-00732,2,SB,WRB,-6.03491018571429,0.212563265307081,0.00515626666666667,0.00736977777777778,5.04457777777778e-05,5.25111111111111e-06,7.37217777777778e-06,2,692.6369901
BH-00732,2,SB,WRB,-6.04322455714286,0.290359153269694,0.0044272,0.00717111111111111,6.36377777777778e-05,4.54622222222222e-06,1.25587111111111e-05,2,733.0900354
BH-00732,2,SB,WRB,-6.09726797142857,0.162980482773598,0.00408697777777778,0.00726022222222222,6.2228e-05,5.24066666666667e-06,2.23142222222222e-05,2,773.5437932
BH-00742,2,GB,GB,-9.82626355714286,-1.93711732758338,0.00127444444444444,0.00793444444444445,9.86111111111111e-05,1.46333333333333e-05,5.79555555555556e-05,1,0
BH-00742,2,GB,GB,-9.88307842857143,-2.03510319752541,0.00140083333333333,0.00823820987654321,0.000118543209876543,1.68783950617284e-05,6.97364197530864e-05,1,41.10960958
BH-00742,2,GB,GB,-9.75836285714286,-1.94416613114763,0.00153006172839506,0.00881956790123457,0.000119222222222222,1.73851851851852e-05,0.000112784567901235,1,82.80700453
BH-00742,2,GB,GB,-9.65720467142857,-1.87371543282885,0.00142546296296296,0.00812074074074074,0.000115592592592593,1.62796296296296e-05,0.000121922222222222,1,123.9072234
BH-00742,2,GB,GB,-9.31631544285714,-1.58549335029831,0.00137111111111111,0.00818135802469136,0.000117740740740741,1.32966666666667e-05,5.85938271604938e-05,1,165.6804153
BH-00742,2,GB,GB,-9.07935585714286,-1.40022474651908,0.00115301234567901,0.00761858024691358,0.000102872222222222,8.01891975308642e-06,5.34827160493827e-05,1,206.7123605
BH-00742,2,GB,GB,-8.7370809,-1.13619996463057,0.00128972222222222,0.00787111111111111,9.42703703703704e-05,8.02537037037037e-06,4.82166666666667e-05,1,248.485412
BH-00742,2,GB,GB,-8.51259287142857,-0.974979740241123,0.00174697530864198,0.00776861111111111,9.73756172839506e-05,8.8570987654321e-06,5.76429012345679e-05,1,289.5185659
BH-00742,2,GB,GB,-8.35323408571429,-0.841141057459086,0.00178851851851852,0.00774555555555556,0.000102956790123457,6.83716049382716e-06,7.26592592592593e-05,1,331.2914125
BH-00742,2,GB,GB,-8.37679147142857,-0.895725940289523,0.0018825,0.00761027777777778,0.000101711111111111,7.39527777777778e-06,6.575e-05,1,373.0643376
BH-00742,2,GB,GB,-8.29919067142857,-0.827975523539348,0.00202993827160494,0.00768308641975309,0.000106028395061728,7.89425925925926e-06,5.56746913580247e-05,1,414.0978145
BH-00742,2,GB,GB,-8.16754645714286,-0.694776976324777,0.00196438271604938,0.00827728395061729,0.000113126543209877,7.16012345679012e-06,5.13746913580247e-05,1,455.8705957
BH-00742,2,GB,GB,-7.97354445714286,-0.499376614520271,0.00205111111111111,0.00776,0.0001085,5.98259259259259e-06,6.50814814814815e-05,1,497.6434467
BH-00742,2,GB,GB,-7.77815672857143,-0.300823747787487,0.00201586419753086,0.00720731481481482,0.000113761728395062,6.46836419753086e-06,8.72407407407407e-05,1,538.6770832
BH-00742,2,GB,GB,-7.54119714285714,-0.0619871302663828,0.00203987654320988,0.0067029012345679,0.000106186419753086,5.88413580246914e-06,8.56870370370371e-05,1,579.7766811
BH-00742,2,GB,GB,-7.27513725714286,0.171017633715216,0.00214462962962963,0.00771935185185185,0.000120242592592593,5.63555555555556e-06,0.000111471296296296,1,621.5496762
BH-00742,2,GB,GB,-6.95919114285714,0.455097233802075,0.00199555555555556,0.00687666666666667,0.000108732098765432,4.96765432098766e-06,8.29617283950617e-05,1,662.582825
BH-00742,2,GB,GB,-6.54624402857143,0.824843035800479,0.0020120987654321,0.00808049382716049,9.87391975308642e-05,4.81043209876543e-06,8.85663580246914e-05,1,704.355734
BH-00742,2,GB,GB,-6.1083538,1.17530338170244,0.00194833333333333,0.00699777777777778,8.825e-05,4.94055555555556e-06,6.81722222222222e-05,1,746.1286752
BH-00742,2,GB,GB,-5.80487924285714,1.38282342748297,0.00201478395061728,0.00764898148148148,0.00011055462962963,4.77956790123457e-06,8.05287037037038e-05,1,787.161991
BH-00742,2,GB,GB,-5.73836427142857,1.34375401519933,0.00199432098765432,0.00800493827160494,0.00011983950617284,4.58061728395062e-06,9.44604938271605e-05,1,828.9348587
BH-00742,2,GB,GB,-5.83536527142857,1.17340893855295,0.00241925925925926,0.0077012037037037,8.05694444444444e-05,4.36574074074074e-06,4.02555555555555e-05,1,870.7077581
BH-00742,2,GB,GB,-5.76053592857143,1.1636158789789,0.00251037037037037,0.00743271604938272,6.54567901234568e-05,3.79172839506173e-06,2.53987654320988e-05,1,911.7411913
BH-00742,2,GB,GB,-5.7979506,1.03442833581494,0.00249138888888889,0.00637015432098765,4.48472222222222e-05,3.83188271604938e-06,1.11141975308642e-05,1,953.5140272
BH-00742,2,GB,GB,-5.96008084285714,0.792889966563031,0.00301555555555556,0.00653555555555556,4.69518518518519e-05,3.95e-06,5.68666666666666e-06,1,994.5476359
BH-00742,2,GB,GB,-6.2732555,0.46258268815765,0.00304962962962963,0.00710364197530864,5.24533950617284e-05,4.40212962962963e-06,7.15503086419753e-06,1,1035.647141
BH-00742,2,GB,GB,-6.42291418571429,0.312827192779976,0.00322660493827161,0.00731882716049383,7.52e-05,4.16641975308642e-06,1.47617283950617e-05,2,1077.420067
BH-00742,2,GB,GB,-6.26909831428572,0.452140438801423,0.00283611111111111,0.00694444444444444,8.56194444444445e-05,3.40666666666667e-06,2.11333333333333e-05,2,1118.453396
BH-00742,2,GB,GB,-5.92128044285714,0.774685609770852,0.00339049382716049,0.00674901234567901,9.62654320987654e-05,4.04802469135803e-06,2.42765432098765e-05,2,1160.226271
BH-00742,2,GB,GB,-5.72173552857143,1.01745872791704,0.00356367283950617,0.00681024691358025,0.000116262345679012,4.35854938271605e-06,1.62952777777777e-05,2,1201.999168
BH-00742,2,GB,GB,-5.52080488571429,1.27776327516208,0.00340277777777778,0.006555,9.35944444444446e-05,3.16407407407408e-06,1.05598148148148e-05,2,1243.032582
BH-00750,2,GB,GB,-9.8525924,-1.74204708820226,0.00128666666666667,0.00921555555555556,0.000124222222222222,2.67666666666667e-05,4.38888888888889e-05,1,0
BH-00750,2,GB,GB,-9.89693571428571,-1.74940877724698,0.00099967816091954,0.00805567049808429,0.000101808812260536,1.18171264367816e-05,5.07e-05,1,41.0487515
BH-00750,2,GB,GB,-9.98700807142857,-1.82429203203054,0.000892333333333333,0.00770992337164751,0.000103410344827586,1.3825785440613e-05,8.51352490421456e-05,1,81.27115109
BH-00750,2,GB,GB,-9.98977952857143,-1.82242263420639,0.000890509578544061,0.00813992337164751,9.41153256704981e-05,1.64570881226054e-05,6.76862068965517e-05,1,122.3192544
BH-00750,2,GB,GB,-9.88723561428571,-1.73036454177139,0.00091983908045977,0.00780256704980843,9.80965517241379e-05,2.07632183908046e-05,6.68137931034483e-05,1,162.5423022
BH-00750,2,GB,GB,-9.93157892857143,-1.78556489289296,0.000940172413793103,0.00827409961685824,0.0001000969348659,1.34835632183908e-05,6.90061302681992e-05,1,202.7658748
BH-00750,2,GB,GB,-9.87753551428571,-1.73105745987583,0.000974390804597701,0.00924689655172414,9.76314176245211e-05,8.90961685823755e-06,8.72689655172414e-05,1,243.8134533
BH-00750,2,GB,GB,-9.76806295714286,-1.60766968201331,0.000862218390804598,0.00855019157088123,9.46295019157088e-05,8.00137931034483e-06,9.85540229885057e-05,1,284.0369694
BH-00750,2,GB,GB,-9.70847662857143,-1.53170015395864,0.000825348659003831,0.00819911877394636,9.58360153256705e-05,8.27268199233717e-06,7.72421455938697e-05,1,325.0846044
BH-00750,2,GB,GB,-9.54773211428571,-1.36506994596531,0.000839068965517241,0.00782095785440613,9.86252873563219e-05,8.57287356321839e-06,5.6676245210728e-05,1,365.3080892
BH-00750,2,GB,GB,-9.32740127142857,-1.1692246037642,0.00101085823754789,0.00854141762452107,0.000100235249042146,9.43272030651341e-06,5.0876245210728e-05,1,406.3557555
BH-00750,2,GB,GB,-8.8631822,-0.760108925083759,0.00104444827586207,0.00792789272030651,0.000103474329501916,1.60858237547893e-05,7.66578544061303e-05,1,446.5792203
BH-00750,2,GB,GB,-8.49873558571429,-0.503077305898019,0.000934846743295019,0.00736908045977012,7.97459770114942e-05,1.54586206896552e-05,7.26180076628352e-05,1,487.6269066
BH-00750,2,GB,GB,-7.9804731,-0.124305861202289,0.000814681992337165,0.00756781609195402,7.11536398467433e-05,1.14859003831418e-05,6.89704980842912e-05,1,527.8503576
BH-00750,2,GB,GB,-7.59385482857143,0.0766722026702247,0.000674183908045977,0.00659030651340996,5.56486590038314e-05,7.38030651340996e-06,3.10126436781609e-05,1,568.0739388
BH-00750,2,GB,GB,-7.32918067142857,0.0999571392020187,0.000757796934865901,0.00719329501915709,5.29007662835249e-05,7.78544061302682e-06,1.95490421455939e-05,1,609.1214986
BH-00750,2,GB,GB,-7.19060781428571,-0.000938720840406058,0.00112009578544061,0.0063748275862069,4.58003831417625e-05,7.54034482758621e-06,7.46038314176245e-06,1,649.3450547
BH-00750,2,GB,GB,-6.93424802857143,0.0638430866878247,0.00164329501915709,0.00669632183908046,5.18111111111111e-05,5.7155938697318e-06,6.6548275862069e-06,1,690.3926419
BH-00750,2,GB,GB,-6.93701948571429,-0.105364211406131,0.00227727969348659,0.00730869731800766,5.45149425287356e-05,5.56356321839081e-06,1.29517241379311e-05,1,730.6161783
BH-00750,2,GB,GB,-6.89821908571429,-0.173949095954238,0.00253582375478927,0.00723636015325671,6.53157088122606e-05,5.41996168582376e-06,2.67934865900383e-05,1,771.6637869
BH-00750,2,GB,GB,-6.9425624,-0.295656684344726,0.00294532567049808,0.00732639846743295,9.67900383141763e-05,6.28544061302682e-06,4.13030651340996e-05,2,811.8873075
